frame,landmark,x,y,z,visibility
0,0.0,-1.3774255587478157,0.17374379447570384,-0.0006985219079069,0.9997860789299012
0,1.0,-1.432016571033119,0.08584772729800161,-0.0367758907377719,0.9998242259025574
0,2.0,-1.4315541921103967,0.07302757365239841,-0.0368842855095863,0.9997990727424622
0,3.0,-1.4308112306894833,0.058862226628585944,-0.0369865745306015,0.99983549118042
0,4.0,-1.4337193474612318,0.08596391674839049,0.013800092972815,0.9998397827148438
0,5.0,-1.434190741082691,0.07324342560549156,0.0138332042843103,0.9998425245285034
0,6.0,-1.4344148565096269,0.05854971707236755,0.0138310110196471,0.9999048709869384
0,7.0,-1.3793140129290826,-0.06298319599291767,-0.125890851020813,0.9998204112052916
0,8.0,-1.3830141711482022,-0.06420543889668526,0.0956789776682853,0.9999083280563354
0,9.0,-1.3138550300913483,0.16596385905731517,-0.0268096569925546,0.9997952580451964
0,10.0,-1.3144503132183676,0.1680580236555959,0.0380077846348285,0.9997548460960388
0,11.0,-1.0203428246239912,-0.018266033315985798,-0.2418165653944015,0.999897599220276
0,12.0,-0.9587657964299072,-0.2700550829244599,0.2671974003314972,0.9998124241828918
0,13.0,-0.6762736845561695,0.6214452852041237,-0.2589495778083801,0.9939458966255188
0,14.0,-0.5701829504274836,0.29925644662510675,0.313735693693161,0.2346878200769424
0,15.0,-0.8318498561771006,1.46468245874423,-0.1750111430883407,0.9932461977005004
0,16.0,-0.7128620930552478,0.8592435223726669,0.2035241425037384,0.3682042062282562
0,17.0,-0.9083031405537343,1.5881269887583713,-0.2210192233324051,0.9900349974632264
0,18.0,-0.7880625847157272,0.855068715224211,0.2071426957845688,0.3944607973098755
0,19.0,-0.9389716464738391,1.517868930884638,-0.1887411624193191,0.98875892162323
0,20.0,-0.8082735392842358,0.9214474477414246,0.1643945127725601,0.3863676488399505
0,21.0,-0.9096026344175127,1.4834167555779465,-0.1607130467891693,0.980413019657135
0,22.0,-0.7921156934312327,0.9638756281640357,0.1818393915891647,0.3819120824337005
0,23.0,-0.011518906923737126,0.11134054410153761,-0.1433637589216232,0.9993335604667664
0,24.0,0.011518906923737126,-0.11134054410153761,0.1434062421321869,0.9985489249229432
0,25.0,0.7517941980218149,0.4247463116193687,-0.1059057936072349,0.8279280662536621
0,26.0,0.7242515388887887,0.2418808940632424,0.1908942908048629,0.20296211540699
0,27.0,1.4648235638202953,0.565342808430572,-0.0100814942270517,0.8567442297935486
0,28.0,1.3694144964701405,0.429992115059448,0.2805799841880798,0.3249681293964386
0,29.0,1.5970499128541304,0.47698148263471774,-0.0037657697685062,0.9423537850379944
0,30.0,1.4983124184036116,0.33833691850838804,0.2869430482387543,0.5465236306190491
0,31.0,1.5099932142921682,0.9340770406720581,-0.0695049539208412,0.8582785725593567
0,32.0,1.417417266428436,0.910888230620738,0.2183145731687545,0.5323936939239502
1,0.0,-1.3786093069800933,0.15392396540068515,0.0057132584042847,0.999804675579071
1,1.0,-1.43340846370594,0.059886771727880934,-0.0288542490452528,0.9998385906219482
1,2.0,-1.432993401777218,0.04310581920473579,-0.0289583206176757,0.9998156428337096
1,3.0,-1.4322134819631624,0.025318777652065794,-0.029005168005824,0.999849021434784
1,4.0,-1.4349106314392075,0.0672695273285185,0.0195160470902919,0.9998528957366944
1,5.0,-1.4354253483940576,0.055770793230595764,0.0195299629122018,0.9998551607131958
1,6.0,-1.435611730905141,0.04309301717367148,0.0195166077464818,0.9999125003814696
1,7.0,-1.3806782156081734,-0.09916967853861754,-0.1086132451891899,0.9998340010643004
1,8.0,-1.3842807322516926,-0.0915090435578193,0.1012362986803054,0.9999151229858398
1,9.0,-1.3144187308775965,0.13070585043414298,-0.0170924849808216,0.999810516834259
1,10.0,-1.3145483828196498,0.14291873704928082,0.0445969887077808,0.9997730255126952
1,11.0,-1.0226765709708372,-0.06619114447651282,-0.2087200134992599,0.9999027848243712
1,12.0,-0.9348664358198451,-0.3437178412323827,0.2589608132839203,0.9998108148574828
1,13.0,-0.6799608024445082,0.6163717335368712,-0.2546602487564087,0.9930453896522522
1,14.0,-0.5649966808353486,0.22444332596791208,0.3170098066329956,0.2337828129529953
1,15.0,-0.8318678204020216,1.4564874507172394,-0.2263609915971756,0.992790460586548
1,16.0,-0.6973954116125843,0.7853294252406396,0.2722424566745758,0.3687954246997833
1,17.0,-0.9122461254999629,1.5472714223784063,-0.2673964202404022,0.9895759224891664
1,18.0,-0.7759860762355351,0.758640453734367,0.2827359437942505,0.3928566575050354
1,19.0,-0.9441423858966993,1.484066037872373,-0.2405007630586624,0.9882022142410278
1,20.0,-0.7945088580440777,0.8007275073886221,0.2442880272865295,0.3847125172615051
1,21.0,-0.9128509587126975,1.4530030390857935,-0.2145584374666214,0.9796262383461
1,22.0,-0.7756095459101141,0.8296324853701057,0.2540204226970672,0.3807621002197265
1,23.0,-0.012157787677517918,0.11074396972184142,-0.1364672183990478,0.9993511438369752
1,24.0,0.012157787677517918,-0.11074396972184142,0.1365799158811569,0.9985438585281372
1,25.0,0.789273203869099,0.42909057007681634,-0.1261865198612213,0.8287100195884705
1,26.0,0.7696973922504624,0.24495745115749776,0.1275498569011688,0.1997220814228058
1,27.0,1.5881623646989078,0.6468952898772312,-0.1013771295547485,0.8627720475196838
1,28.0,1.5216106296807497,0.5125319493720573,0.1583734303712844,0.3369205296039581
1,29.0,1.7286769556203754,0.6382345903521148,-0.1038869246840477,0.9429941177368164
1,30.0,1.6882423680542848,0.5184788693317562,0.1565887480974197,0.5567461848258972
1,31.0,1.5298468540190082,1.1843355988466449,-0.1898486018180847,0.8656631708145142
1,32.0,1.4643772671561108,1.0021754988325327,0.0787552297115325,0.5481785535812378
2,0.0,-1.3713573952743217,0.11811020525974689,0.006956850644201,0.9998214840888976
2,1.0,-1.4310536010112687,0.026463812738453378,-0.0273668859153985,0.999851644039154
2,2.0,-1.4305883707234928,0.009210108810289216,-0.027462713420391,0.9998306035995485
2,3.0,-1.4296450414050652,-0.009570433610801345,-0.0274893660098314,0.9998613595962524
2,4.0,-1.4319670925092056,0.03481310358169278,0.021692220121622,0.9998646378517152
2,5.0,-1.432237903848246,0.02368492126223483,0.0217008870095014,0.9998664259910583
2,6.0,-1.432132556786472,0.01064585678992088,0.0216940157115459,0.9999193549156188
2,7.0,-1.377819144331685,-0.14461880626997262,-0.1077623888850212,0.9998459219932556
2,8.0,-1.3812456363684877,-0.14035168252945396,0.1065770089626312,0.9999207258224488
2,9.0,-1.305121534119957,0.08496663181992281,-0.0162812862545251,0.9998243451118468
2,10.0,-1.304180412674081,0.09924614217411185,0.0464658476412296,0.9997891187667848
2,11.0,-1.0205671346735021,-0.11536764905752957,-0.2118584215641021,0.999906837940216
2,12.0,-0.9123947530172359,-0.39810906972829774,0.2581368684768677,0.9998055696487428
2,13.0,-0.6977193936824257,0.615341523970944,-0.2616273164749145,0.9925561547279358
2,14.0,-0.5687094893713325,0.22121633947575953,0.3172397315502167,0.2389603108167648
2,15.0,-0.8394151028574872,1.4673731675763355,-0.2523085176944732,0.992425799369812
2,16.0,-0.7011588806262496,0.8077181275138369,0.2610487639904022,0.3736980855464935
2,17.0,-0.9278580615518187,1.541786547089382,-0.2964354753494262,0.9891393184661864
2,18.0,-0.7805166330146711,0.7865606525851663,0.2702480256557464,0.3940861821174621
2,19.0,-0.9558735671199284,1.4744767136435748,-0.2680789828300476,0.9876651763916016
2,20.0,-0.7988322605583502,0.8228093779823449,0.2286903262138366,0.3860023617744446
2,21.0,-0.9212051738135116,1.4490927398293447,-0.2402748018503189,0.9788638353347778
2,22.0,-0.7794772927812611,0.859668233188794,0.2408834099769592,0.3828911781311035
2,23.0,-0.012431205617668483,0.10879500171597498,-0.1344721913337707,0.9993562698364258
2,24.0,0.012431205617668483,-0.10879500171597498,0.1345931887626648,0.9985098242759703
2,25.0,0.8055030636053664,0.43531159606800846,-0.128284066915512,0.8309334516525269
2,26.0,0.7926693943624761,0.2562614589216476,0.1249880045652389,0.2001163065433502
2,27.0,1.6197419849968182,0.6902244864347982,-0.0987987592816352,0.8698112964630127
2,28.0,1.5419741531742428,0.5486562030470324,0.1668868064880371,0.3523330092430115
2,29.0,1.7655208705877679,0.6858975608891525,-0.1015975549817085,0.9441986680030824
2,30.0,1.7177944881871616,0.5576751731763777,0.166215494275093,0.5691318511962891
2,31.0,1.5371920273904152,1.2464317397743556,-0.1941457241773605,0.8730757236480713
2,32.0,1.4686626913109415,1.040674923908804,0.0859477072954177,0.5656007528305054
3,0.0,-1.3699725104236211,0.1050502493076639,0.0099657196551561,0.9998350739479064
3,1.0,-1.430230446183145,0.013481864026201837,-0.0239690952003002,0.9998618960380554
3,2.0,-1.4297124627707845,-0.0044348336802339456,-0.0240632127970457,0.999842405319214
3,3.0,-1.42869648407139,-0.023127526075012807,-0.0240867659449577,0.9998711943626404
3,4.0,-1.4306670855158503,0.022840354907334492,0.0248458944261074,0.9998735189437866
3,5.0,-1.4306138892709128,0.011056722491226804,0.024852268397808,0.9998745322227478
3,6.0,-1.4302788984109955,-0.0025686006116918654,0.0248510036617517,0.9999243021011353
3,7.0,-1.3757795036061555,-0.16084242039554544,-0.1047604531049728,0.9998549222946168
3,8.0,-1.3797960414864212,-0.15704923083974515,0.1086635962128639,0.9999238848686218
3,9.0,-1.3014126712686245,0.07167235713912544,-0.0135862026363611,0.9998347759246826
3,10.0,-1.2994542145079075,0.08560458652080516,0.0490337163209915,0.9997999668121338
3,11.0,-1.0206757823388928,-0.13599085525748414,-0.2096946537494659,0.9999106526374816
3,12.0,-0.8995634297380815,-0.42318833641724407,0.256291002035141,0.9997946619987488
3,13.0,-0.709169831117214,0.6165408101221768,-0.2591300308704376,0.9923139214515686
3,14.0,-0.5712115370933276,0.23610960392266517,0.3178654313087463,0.2428580075502395
3,15.0,-0.8423131375582789,1.4660002085134871,-0.2393725365400314,0.9921307563781738
3,16.0,-0.7030925554678313,0.8317018466447592,0.2607210278511047,0.3757641911506653
3,17.0,-0.9339240292328422,1.544012090566575,-0.2817637622356415,0.9887810349464417
3,18.0,-0.782535233074418,0.8073515027253506,0.2685456573963165,0.3934394717216491
3,19.0,-0.9630173781824691,1.4769605325775021,-0.2553656995296478,0.987236499786377
3,20.0,-0.8009522664496503,0.8484852935494054,0.2269636243581771,0.3854112029075622
3,21.0,-0.9258044226006409,1.4526160079857193,-0.227664902806282,0.9783210158348083
3,22.0,-0.7817045873092304,0.8838819863760102,0.2402592003345489,0.3829295933246612
3,23.0,-0.012956606454307401,0.1082157105224863,-0.132055714726448,0.9993543028831482
3,24.0,0.012956606454307401,-0.1082157105224863,0.132191315293312,0.9984580874443054
3,25.0,0.8112284399961301,0.4440799756122804,-0.1308167278766632,0.8268784284591675
3,26.0,0.7988423806635097,0.26649459059123287,0.1147185117006301,0.1946691870689392
3,27.0,1.6392714476489985,0.7230426021514006,-0.1018256098031997,0.8723634481430054
3,28.0,1.5604220884461175,0.5862653786215427,0.1516301333904266,0.3540922403335571
3,29.0,1.7851933650232594,0.7131558175274377,-0.1040833890438079,0.9439573884010316
3,30.0,1.731553333100375,0.5917041728245499,0.1502366513013839,0.5716401934623718
3,31.0,1.5450967626333911,1.2825390736889206,-0.1950277835130691,0.8773223161697388
3,32.0,1.4807706740876934,1.0826312539193381,0.0660016685724258,0.5710535645484924
4,0.0,-1.3650541407501664,0.06238822002713011,0.0063266577199101,0.999845802783966
4,1.0,-1.4261009551191486,-0.030457420916680366,-0.0273473672568798,0.9998692870140076
4,2.0,-1.4252553603195162,-0.04817325275669225,-0.0274331755936145,0.9998511075973512
4,3.0,-1.4240374819630957,-0.06711528213875123,-0.0274332482367753,0.9998784065246582
4,4.0,-1.4268389046987042,-0.021253628551837125,0.0214520953595638,0.9998800158500672
4,5.0,-1.426669558851897,-0.03272376875858074,0.0214517526328563,0.9998806118965148
4,6.0,-1.4263827360201813,-0.04632336838918781,0.0214563142508268,0.9999279975891112
4,7.0,-1.368756934643585,-0.20643617963356764,-0.105996586382389,0.999859631061554
4,8.0,-1.3742837099856253,-0.19745776157024375,0.1078508421778678,0.9999250173568726
4,9.0,-1.2954590480292338,0.03287880812707559,-0.0163514818996191,0.9998405575752258
4,10.0,-1.2936259280812492,0.04809711960338258,0.0462443381547927,0.9998060464859008
4,11.0,-1.0097159457694682,-0.1713140904974653,-0.2141248732805252,0.9999079704284668
4,12.0,-0.8947406408176913,-0.43946009838479777,0.2536669671535492,0.9997760653495787
4,13.0,-0.7147071614457287,0.6204823003636494,-0.254306435585022,0.9915010333061218
4,14.0,-0.5838157418111507,0.24477249957992914,0.3049130141735077,0.2453371584415435
4,15.0,-0.8450532962769665,1.4636605026196967,-0.2307895123958587,0.9910520911216736
4,16.0,-0.7051187958180579,0.8412744952785051,0.2346699386835098,0.3735837638378143
4,17.0,-0.9391154290462594,1.5377325146662524,-0.2649836242198944,0.9874566197395324
4,18.0,-0.7867598802538391,0.823890926670487,0.239946499466896,0.388842225074768
4,19.0,-0.9715613874242202,1.4692522558434116,-0.2452301532030105,0.9857526421546936
4,20.0,-0.8061699268515253,0.8659434016265763,0.198443979024887,0.3809005916118622
4,21.0,-0.9313242596104583,1.4466003738649786,-0.2220665365457534,0.9763049483299256
4,22.0,-0.7859057771961797,0.894356697796199,0.2137214839458465,0.3787325322628021
4,23.0,-0.014064843784358698,0.10662082581044464,-0.1324669271707534,0.9993206858634948
4,24.0,0.014064843784358698,-0.10662082581044464,0.1325831860303878,0.9983596801757812
4,25.0,0.80845329120948,0.4377042460245268,-0.1282003223896026,0.8288173079490662
4,26.0,0.8030112833270435,0.2710298661896038,0.1228691413998603,0.1944059133529663
4,27.0,1.6327736643258706,0.7305607561880634,-0.0893628671765327,0.8776580095291138
4,28.0,1.5503396102419589,0.5984301560399302,0.170889139175415,0.3650996685028076
4,29.0,1.773900833487786,0.724634722960082,-0.0906567499041557,0.9453091621398926
4,30.0,1.7187252213506103,0.6159692682095114,0.1710180640220642,0.5806217789649963
4,31.0,1.536035400798436,1.27772090564595,-0.1793469935655594,0.882628858089447
4,32.0,1.4791074656524674,1.1142098331213908,0.0901005715131759,0.5833187699317932
5,0.0,-1.3716320441127663,-0.00990936289922595,0.0044501228258013,0.9998578429222108
5,1.0,-1.4348159135296161,-0.10359140681427839,-0.028912654146552,0.999878704547882
5,2.0,-1.4334487528900892,-0.12184726481372248,-0.0289856791496276,0.999861776828766
5,3.0,-1.4317214961488935,-0.14141544487382945,-0.0289551857858896,0.9998871088027954
5,4.0,-1.4355973474291195,-0.09645161403786018,0.0208273287862539,0.9998884797096252
5,5.0,-1.4350189747644133,-0.10934026500079592,0.0208222586661577,0.9998888969421388
5,6.0,-1.4343339046104262,-0.12478483751917545,0.0208437554538249,0.999933123588562
5,7.0,-1.3713672340041967,-0.2821407478175924,-0.107104405760765,0.999867618083954
5,8.0,-1.3765429814936905,-0.27785332190848555,0.1081755980849266,0.9999290704727172
5,9.0,-1.298580970935355,-0.024175761834254766,-0.0182562172412872,0.9998505115509032
5,10.0,-1.2958114008125472,-0.01254237545108354,0.0457302331924438,0.9998178482055664
5,11.0,-1.0001283768897273,-0.2163828886430148,-0.2172146737575531,0.999908447265625
5,12.0,-0.8776986185932335,-0.47192356566018095,0.2562392652034759,0.9997743368148804
5,13.0,-0.7417789502795366,0.6484944068147429,-0.2621172368526459,0.9914471507072448
5,14.0,-0.6145807081127616,0.33072227653132347,0.3024191856384277,0.2621868252754211
5,15.0,-0.8612020329214898,1.5200068533289726,-0.2364460378885269,0.9908776879310608
5,16.0,-0.7214295899087296,1.0866278983148887,0.203240618109703,0.3878225088119507
5,17.0,-0.9542763512677731,1.6242315981812234,-0.2835998237133026,0.9871420860290528
5,18.0,-0.8111061986647156,1.0664173778142678,0.2074690759181976,0.3982738852500915
5,19.0,-0.986590411794168,1.5384856158871267,-0.2514287829399109,0.9853839874267578
5,20.0,-0.8321314999925651,1.0886943934786264,0.1584555357694625,0.390617161989212
5,21.0,-0.9462437991068982,1.5093089560437314,-0.2234434187412262,0.9758373498916626
5,22.0,-0.8107994830062862,1.126781149539114,0.1790418326854705,0.3890124261379242
5,23.0,-0.014678607535919166,0.1039028138655816,-0.1332681328058242,0.999276638031006
5,24.0,0.014678607535919166,-0.1039028138655816,0.1333502680063247,0.9982560276985168
5,25.0,0.8167713725459151,0.45700138607802665,-0.1271819025278091,0.8315138220787048
5,26.0,0.822048301968202,0.28913447344291077,0.1309515535831451,0.1941732168197631
5,27.0,1.641548416839482,0.7668678853969695,-0.0821509435772895,0.8830094933509827
5,28.0,1.5583827006260125,0.62333180414975,0.1867642700672149,0.3766796290874481
5,29.0,1.78202824582098,0.7628660004811586,-0.0832747668027877,0.9471473097801208
5,30.0,1.7294603011084813,0.6385691946152674,0.1880250871181488,0.5931567549705505
5,31.0,1.552643732402851,1.3048408105619183,-0.1795011162757873,0.8873580694198608
5,32.0,1.5052185686353274,1.1467345309924861,0.1030501350760459,0.5959347486495972
6,0.0,-1.362816832190242,-0.03443983013527336,0.0031731813214719,0.999868392944336
6,1.0,-1.4293524865964604,-0.12706493634140498,-0.0301154032349586,0.9998865723609924
6,2.0,-1.428253472494324,-0.14562310667626888,-0.0301779005676507,0.9998708367347716
6,3.0,-1.4268873395489614,-0.16541524441878916,-0.0301267094910144,0.9998943209648132
6,4.0,-1.4298319826603925,-0.12149725715085195,0.0190081112086772,0.9998955130577089
6,5.0,-1.4293764360563135,-0.1352784606204633,0.0190002080053091,0.9998959302902222
6,6.0,-1.4289034025450398,-0.15169461154076333,0.0190398748964071,0.9999374151229858
6,7.0,-1.3685726857082106,-0.3063270234901429,-0.1079888269305229,0.9998732805252076
6,8.0,-1.3726001231817717,-0.303642656519123,0.1053253710269928,0.9999321103096008
6,9.0,-1.2912260043626493,-0.04873322258226682,-0.0193378888070583,0.9998583197593688
6,10.0,-1.2877268488897573,-0.03891495777634874,0.0438654422760009,0.9998269081115724
6,11.0,-0.9940138411723762,-0.2434461326875005,-0.2180619686841964,0.99990713596344
6,12.0,-0.8640552018404967,-0.4965399694774168,0.2509228885173797,0.999768614768982
6,13.0,-0.7607766409348482,0.670687516422024,-0.2528952658176422,0.9914122223854064
6,14.0,-0.6312038540117091,0.35378724991536353,0.2866542935371399,0.2743344306945801
6,15.0,-0.8710410945478384,1.547952175896914,-0.2207911014556884,0.9905374646186828
6,16.0,-0.7333418377314552,1.1000625562676705,0.1899093985557556,0.3955392837524414
6,17.0,-0.9638928969638999,1.6604274561027759,-0.2642437815666199,0.9865814447402954
6,18.0,-0.8236830017979693,1.0545755625875746,0.1937128752470016,0.401776373386383
6,19.0,-0.9971581898326332,1.5716464282781044,-0.2296349257230758,0.9847486615180968
6,20.0,-0.8454904422362552,1.0912212773636862,0.1488145887851715,0.3939591348171234
6,21.0,-0.9570162340681622,1.539898568116979,-0.2062615901231765,0.9750481247901917
6,22.0,-0.8339428743688989,1.1542821059070218,0.1677509099245071,0.3924355506896972
6,23.0,-0.016320099647451035,0.10373030600816367,-0.1316671371459961,0.999248206615448
6,24.0,0.016320099647451035,-0.10373030600816367,0.1317057162523269,0.9981898069381714
6,25.0,0.8182400118587134,0.4744638895952787,-0.1149548441171646,0.8354991674423218
6,26.0,0.8281272105596577,0.2968622983296717,0.130179077386856,0.19871586561203
6,27.0,1.6356784137543097,0.7970225644631516,-0.0819290950894355,0.8891711235046387
6,28.0,1.546595039838586,0.639565129984886,0.1888711005449295,0.3931921720504761
6,29.0,1.7785259174220245,0.8032899733749079,-0.0789041146636009,0.949588656425476
6,30.0,1.7213460117981108,0.6543319360933094,0.1905362755060196,0.6067987084388733
6,31.0,1.5449500033951493,1.3299984058303507,-0.1649945825338363,0.8931770920753479
6,32.0,1.4982320835086478,1.1775630083514932,0.1088102683424949,0.6120732426643372
7,0.0,-1.3591648978539714,-0.061349639888376786,0.0038142963312566,0.9998794198036194
7,1.0,-1.4260455298394081,-0.15781676604908335,-0.0291424915194511,0.999895453453064
7,2.0,-1.4249805546378709,-0.17579897488020005,-0.0292035322636365,0.999880850315094
7,3.0,-1.423646479924669,-0.19540764539392458,-0.0291570499539375,0.9999024271965028
7,4.0,-1.4260423112476877,-0.15325065726202605,0.0195394232869148,0.9999035596847534
7,5.0,-1.425271490085521,-0.16721884045056215,0.0195295922458171,0.9999039769172668
7,6.0,-1.4245182134037107,-0.18406507573337294,0.019572053104639,0.9999423623085022
7,7.0,-1.365493154053017,-0.33399364146301985,-0.1066920310258865,0.999881148338318
7,8.0,-1.3687655782974786,-0.3331777600167699,0.1052606031298637,0.9999367594718932
7,9.0,-1.2890092541287683,-0.07526304390802792,-0.0186745934188365,0.999868392944336
7,10.0,-1.2848967774453346,-0.06643551968342562,0.0440345332026481,0.9998390078544616
7,11.0,-0.9901851012827338,-0.25076590834996954,-0.2150854468345642,0.9999078512191772
7,12.0,-0.86421585853754,-0.4983649748858285,0.2512448728084564,0.9997723698616028
7,13.0,-0.7771089019763081,0.687552281567796,-0.2416773289442062,0.9914107322692872
7,14.0,-0.6519710656491914,0.38503318542697196,0.281139999628067,0.293311595916748
7,15.0,-0.8774022394862754,1.5658582511213899,-0.2093472480773925,0.9903975129127502
7,16.0,-0.7477662003464332,1.182276335012021,0.1822311729192733,0.4108010828495025
7,17.0,-0.9697461603244808,1.6743682115255376,-0.2557558715343475,0.9862664937973022
7,18.0,-0.8430982364938158,1.1215232074557877,0.1861918121576309,0.4121457934379577
7,19.0,-1.0038565429365958,1.5860172377096275,-0.2187307178974151,0.9844022393226624
7,20.0,-0.86884949464108,1.1749702580264496,0.1388522088527679,0.4045479893684387
7,21.0,-0.9636859938828349,1.5544139487186233,-0.1942519843578338,0.9746997952461244
7,22.0,-0.8491118280199814,1.2211912546370538,0.1592192649841308,0.4036623537540436
7,23.0,-0.017245466875398737,0.10037108858838463,-0.1315234750509262,0.9991961717605592
7,24.0,0.017245466875398737,-0.10037108858838463,0.1315330862998962,0.9981078505516052
7,25.0,0.8141261146792549,0.48705446492319565,-0.1065154001116752,0.8393400311470032
7,26.0,0.8316170780603708,0.31057340103687947,0.1332871317863464,0.2013163119554519
7,27.0,1.6286401012156142,0.8288421471204257,-0.0635574609041214,0.8941526412963867
7,28.0,1.543539273940691,0.6649698847431729,0.1941192597150802,0.4055792093276977
7,29.0,1.775715101391917,0.8420030317739657,-0.0634208098053932,0.9516029357910156
7,30.0,1.723456026714217,0.6881586390040251,0.1957893222570419,0.6191127896308899
7,31.0,1.5291121574386397,1.3510597896964496,-0.1617901474237442,0.8976848125457764
7,32.0,1.4786865440679045,1.208132102725729,0.1159880384802818,0.6250812411308289
8,0.0,-1.357927325980608,-0.06580297284039721,0.0054354700259864,0.9998887777328492
8,1.0,-1.4242408549667307,-0.16989174186062783,-0.0270058158785104,0.9999027252197266
8,2.0,-1.4231663211608954,-0.1861349025313204,-0.027064686641097,0.9998891353607178
8,3.0,-1.421818890879339,-0.20492090211759506,-0.0270228758454322,0.9999091625213624
8,4.0,-1.4243665748557075,-0.16492259717980653,0.0210054628551006,0.9999099969863892
8,5.0,-1.4236335863738794,-0.1774674033987953,0.0209975447505712,0.999910295009613
8,6.0,-1.4229331919373422,-0.1931792433775356,0.0210413951426744,0.9999462962150574
8,7.0,-1.363255508542562,-0.3437662495334076,-0.1048902720212936,0.9998871088027954
