frame,landmark,x,y,z,visibility
43,1,0.8429657220840454,0.7261567711830139,-0.0007491500000469387,0.9978917241096497
43,2,0.8428239822387695,0.7228127121925354,-0.0007968827849254012,0.9983176589012146
43,3,0.8427322506904602,0.7193964719772339,-0.0008239401504397392,0.9984959959983826
43,4,0.8429964184761047,0.7239866256713867,-0.03967835381627083,0.9973752498626709
43,5,0.8428629636764526,0.7198054790496826,-0.039702869951725006,0.9977663159370422
43,6,0.8427276611328125,0.7155134677886963,-0.039759110659360886,0.997970461845398
43,7,0.8329747319221497,0.689349353313446,0.09091884642839432,0.997524619102478
43,8,0.832349956035614,0.6876754760742188,-0.08317261934280396,0.9978945851325989
43,9,0.8152362108230591,0.7419558167457581,0.01688389480113983,0.9964148998260498
43,10,0.815252959728241,0.7397571802139282,-0.033501915633678436,0.9976653456687927
43,11,0.7488168478012085,0.6539506912231445,0.205033540725708,0.9968543648719788
43,12,0.7591751217842102,0.6723476648330688,-0.1798914670944214,0.9995842576026917
43,13,0.6377035975456238,0.5631835460662842,0.2547440230846405,0.08123518526554108
43,14,0.6448952555656433,0.580986738204956,-0.23398485779762268,0.962537407875061
43,15,0.6053407192230225,0.7206987142562866,0.22271719574928284,0.041923072189092636
43,16,0.6347519755363464,0.7590960264205933,-0.2124844342470169,0.8162317276000977
43,17,0.610221266746521,0.7442604899406433,0.22337706387043,0.053360648453235626
43,18,0.6370740532875061,0.7889943718910217,-0.23836979269981384,0.7681429386138916
43,19,0.6166222095489502,0.754840075969696,0.1891612857580185,0.0540064200758934
43,20,0.6456698775291443,0.7894453406333923,-0.20726697146892548,0.7459157705307007
43,21,0.6153714656829834,0.7481886148452759,0.2045883685350418,0.05483585596084595
43,22,0.6440447568893433,0.7765499353408813,-0.198635533452034,0.6952559351921082
43,23,0.5242829322814941,0.6580561399459839,0.13082566857337952,0.9760690331459045
43,24,0.5238693952560425,0.6834521889686584,-0.13061274588108063,0.9896182417869568
43,25,0.35276156663894653,0.6718194484710693,0.12317462265491486,0.21287037432193756
43,26,0.34631049633026123,0.6966709494590759,-0.1106603592634201,0.9394568204879761
43,27,0.2007569819688797,0.6436615586280823,0.16571812331676483,0.3536115884780884
43,28,0.18065999448299408,0.6638347506523132,-0.08685895800590515,0.9453220963478088
43,29,0.17899742722511292,0.6128573417663574,0.1620320826768875,0.44638046622276306
43,30,0.15237358212471008,0.6329103112220764,-0.08768486976623535,0.9240609407424927
43,31,0.17302019894123077,0.7390002608299255,0.08888296037912369,0.5148991942405701
43,32,0.14960017800331116,0.7686866521835327,-0.1791524887084961,0.9270246028900146
44,0,0.82964026927948,0.7478360533714294,-0.02163618616759777,0.9983235001564026
44,1,0.8428283929824829,0.7262688279151917,-0.0012118853628635406,0.9978246092796326
44,2,0.8427219390869141,0.7229117751121521,-0.0012595475418493152,0.998270571231842
44,3,0.8426750898361206,0.7194673418998718,-0.0012867448385804892,0.9984554052352905
44,4,0.8428889513015747,0.7240683436393738,-0.04014596715569496,0.9972817897796631
44,5,0.8428017497062683,0.7198801636695862,-0.04017028957605362,0.9976865649223328
44,6,0.8426911234855652,0.7155680060386658,-0.04022575169801712,0.9978891015052795
44,7,0.8329547047615051,0.689231812953949,0.09031917154788971,0.9974530339241028
44,8,0.832308292388916,0.6876516342163086,-0.08386413753032684,0.9978018403053284
44,9,0.814961314201355,0.7419072389602661,0.01644810661673546,0.996285617351532
44,10,0.8150135278701782,0.7396038770675659,-0.033947788178920746,0.99757319688797
44,11,0.7488621473312378,0.6546993255615234,0.20427842438220978,0.9967980980873108
44,12,0.7590895891189575,0.6720702052116394,-0.18018503487110138,0.9995733499526978
44,13,0.6379376649856567,0.5630050301551819,0.2551358640193939,0.08101046085357666
44,14,0.6448933482170105,0.5808918476104736,-0.23617200553417206,0.9619880318641663
44,15,0.6055852174758911,0.7206360697746277,0.22494156658649445,0.03988578915596008
44,16,0.6348935961723328,0.7591109275817871,-0.2161920964717865,0.8122516870498657
44,17,0.6106098890304565,0.7443801164627075,0.22600877285003662,0.05091109126806259
44,18,0.6373168230056763,0.7889627814292908,-0.2423207312822342,0.7635089755058289
44,19,0.6169977784156799,0.7549818158149719,0.19149541854858398,0.05150238052010536
44,20,0.645943284034729,0.7894592881202698,-0.2112794816493988,0.7408932447433472
44,21,0.6156207323074341,0.748355507850647,0.20679326355457306,0.05239659920334816
44,22,0.6443566083908081,0.7766072750091553,-0.20240981876850128,0.689717710018158
44,23,0.5242434144020081,0.6588675379753113,0.13084885478019714,0.9756932854652405
44,24,0.523818850517273,0.683699905872345,-0.13063760101795197,0.9894646406173706
44,25,0.35274869203567505,0.6723571419715881,0.12341687828302383,0.21048007905483246
44,26,0.3462563157081604,0.697848916053772,-0.11031074821949005,0.9401487708091736
44,27,0.20042090117931366,0.643882691860199,0.1658986657857895,0.3486578166484833
44,28,0.18057218194007874,0.6645310521125793,-0.08568154275417328,0.9459859728813171
44,29,0.17889897525310516,0.6128376722335815,0.16224107146263123,0.44069045782089233
44,30,0.15219798684120178,0.6328659057617188,-0.08632154762744904,0.9245755672454834
44,31,0.17226241528987885,0.739084005355835,0.08952651917934418,0.5103952884674072
44,32,0.14913128316402435,0.7688191533088684,-0.17721638083457947,0.9278115034103394
45,0,0.8292313814163208,0.7478502988815308,-0.02350461110472679,0.9982824921607971
45,1,0.8425750732421875,0.7264384627342224,-0.0031602508388459682,0.9977599382400513
45,2,0.8425132036209106,0.7231335043907166,-0.0032085529528558254,0.9982252717018127
45,3,0.8425204157829285,0.7197245359420776,-0.0032350041437894106,0.9984132647514343
45,4,0.8426604270935059,0.7240447402000427,-0.041976556181907654,0.9971976280212402
45,5,0.8426238298416138,0.7197967767715454,-0.04199758544564247,0.9976167678833008
45,6,0.8425722122192383,0.715382993221283,-0.04205054044723511,0.9978163242340088
45,7,0.8329294323921204,0.6893246173858643,0.08840636163949966,0.9973844885826111
45,8,0.8322714567184448,0.6872214674949646,-0.08531109988689423,0.997715413570404
45,9,0.8144859075546265,0.7419074177742004,0.014595200307667255,0.9961717128753662
45,10,0.8145610690116882,0.7394015789031982,-0.035659659653902054,0.9974966049194336
45,11,0.7489012479782104,0.6555094122886658,0.2014741152524948,0.9967434406280518
45,12,0.7590026259422302,0.6716483235359192,-0.18048813939094543,0.9995617866516113
45,13,0.6381502151489258,0.562917172908783,0.25455334782600403,0.08071330189704895
45,14,0.6447970271110535,0.5807064771652222,-0.2377835512161255,0.961706280708313
45,15,0.6057576537132263,0.7205760478973389,0.22435471415519714,0.038041841238737106
45,16,0.6350987553596497,0.7591038942337036,-0.21632829308509827,0.8090552091598511
45,17,0.6108875274658203,0.7443565130233765,0.2254108488559723,0.04869157075881958
45,18,0.6376001834869385,0.7889279723167419,-0.24186953902244568,0.7595743536949158
45,19,0.6172717809677124,0.7549386024475098,0.19124101102352142,0.04923337697982788
45,20,0.6464513540267944,0.7894102334976196,-0.21146544814109802,0.7366430759429932
45,21,0.6157691478729248,0.7483508586883545,0.2063857614994049,0.050178252160549164
45,22,0.6451007127761841,0.7765876054763794,-0.2027132213115692,0.6849871277809143
45,23,0.5241855978965759,0.659602165222168,0.13078799843788147,0.9753316640853882
45,24,0.5237938165664673,0.6836478114128113,-0.13057729601860046,0.9893127679824829
45,25,0.35271376371383667,0.6730870604515076,0.12325721979141235,0.20928029716014862
45,26,0.34614747762680054,0.6986016035079956,-0.10993614047765732,0.9410600662231445
45,27,0.2001962661743164,0.6440245509147644,0.16644605994224548,0.34565675258636475
45,28,0.1804574429988861,0.6651586890220642,-0.08486928045749664,0.9468434453010559
45,29,0.17885670065879822,0.6128275990486145,0.16277223825454712,0.4366753101348877
45,30,0.15205582976341248,0.632843554019928,-0.08543574810028076,0.9252095818519592
45,31,0.17130544781684875,0.7398077249526978,0.08955470472574234,0.5078925490379333
45,32,0.1482735425233841,0.7698689699172974,-0.1759951412677765,0.9288354516029358
46,0,0.8289011120796204,0.7477467060089111,-0.026814406737685204,0.998247504234314
46,1,0.8423537015914917,0.7264508008956909,-0.0067234584130346775,0.9977018237113953
46,2,0.8423281908035278,0.7232111692428589,-0.006771697662770748,0.9981855154037476
46,3,0.8423792123794556,0.7198594212532043,-0.006797382142394781,0.9983742237091064
46,4,0.8424533009529114,0.7238958477973938,-0.045185256749391556,0.9971204400062561
46,5,0.8424563407897949,0.719598650932312,-0.04520420730113983,0.9975539445877075
46,6,0.8424503207206726,0.7150865197181702,-0.04525336995720863,0.9977492094039917
46,7,0.8329087495803833,0.6894347071647644,0.08437366783618927,0.9973239302635193
46,8,0.8322445750236511,0.6867561936378479,-0.08784341812133789,0.9976325035095215
46,9,0.8140686750411987,0.7417882084846497,0.011136714369058609,0.9960757493972778
46,10,0.8141584396362305,0.7391249537467957,-0.038675591349601746,0.9974322319030762
46,11,0.7488769292831421,0.6555313467979431,0.1957440972328186,0.9967005252838135
46,12,0.7588090896606445,0.6714364290237427,-0.18072828650474548,0.9995510578155518
46,13,0.6382187604904175,0.5628299117088318,0.250860333442688,0.08061064779758453
46,14,0.6447200179100037,0.5806028842926025,-0.23848390579223633,0.9614830017089844
46,15,0.6058928966522217,0.7205461263656616,0.22393448650836945,0.036476995795965195
46,16,0.6353774070739746,0.759212851524353,-0.2159566581249237,0.8066486716270447
46,17,0.6110700964927673,0.7442994713783264,0.22454369068145752,0.0468016192317009
46,18,0.6381627321243286,0.788897693157196,-0.24111106991767883,0.756489098072052
46,19,0.6184635162353516,0.7548892498016357,0.19044658541679382,0.047295942902565
46,20,0.6471893191337585,0.7893561720848083,-0.21089594066143036,0.7332756519317627
46,21,0.6158806681632996,0.7483058571815491,0.20585274696350098,0.048272524029016495
46,22,0.6459258794784546,0.7765830159187317,-0.20238912105560303,0.6812329888343811
46,23,0.5241687893867493,0.6598438024520874,0.13014690577983856,0.9750662446022034
46,24,0.523754894733429,0.6837930083274841,-0.12993770837783813,0.9892070889472961
46,25,0.35269680619239807,0.6735019087791443,0.12290934473276138,0.20848417282104492
46,26,0.3460642993450165,0.6990426182746887,-0.10918019711971283,0.9418876767158508
46,27,0.20012004673480988,0.6440266370773315,0.16683271527290344,0.3432967960834503
46,28,0.1803799271583557,0.6655505895614624,-0.08373197168111801,0.9476112127304077
46,29,0.178712397813797,0.6127665042877197,0.16317859292030334,0.43321892619132996
46,30,0.1520317792892456,0.6327874064445496,-0.08413052558898926,0.9257569909095764
46,31,0.1705431342124939,0.7399882674217224,0.08972343057394028,0.5058853030204773
46,32,0.14784842729568481,0.7700956463813782,-0.17345182597637177,0.9297505617141724
47,0,0.8283990621566772,0.7477853298187256,-0.0291433148086071,0.9982004761695862
47,1,0.8420161008834839,0.7265589237213135,-0.009373711422085762,0.9976263046264648
47,2,0.8420268297195435,0.7233372330665588,-0.009421118535101414,0.9981322884559631
47,3,0.8421221971511841,0.7199957370758057,-0.009446781128644943,0.9983221888542175
47,4,0.8421290516853333,0.7239205241203308,-0.04749471694231033,0.9970253109931946
47,5,0.8421688079833984,0.7195923924446106,-0.047511883080005646,0.9974758625030518
47,6,0.842208743095398,0.7150212526321411,-0.047557927668094635,0.9976685643196106
47,7,0.8329011797904968,0.6894210577011108,0.08094082772731781,0.9972469210624695
47,8,0.8322107195854187,0.6865149736404419,-0.08971790224313736,0.9975317716598511
47,9,0.8135275840759277,0.7417653203010559,0.008572032675147057,0.9959526658058167
47,10,0.8136581182479858,0.7390105128288269,-0.04079712554812431,0.9973512887954712
47,11,0.7488038539886475,0.6555849313735962,0.1905938982963562,0.9966513514518738
47,12,0.7584225535392761,0.6712167263031006,-0.18090522289276123,0.9995383024215698
47,13,0.6382550001144409,0.5627561807632446,0.24694976210594177,0.08092117309570312
47,14,0.644670844078064,0.5804253220558167,-0.23839791119098663,0.9613455533981323
47,15,0.6059799790382385,0.7205033302307129,0.22364875674247742,0.035220857709646225
47,16,0.6357743740081787,0.7592307925224304,-0.2151254117488861,0.8048632740974426
47,17,0.6111921072006226,0.7442518472671509,0.22420057654380798,0.04526285454630852
47,18,0.6393316984176636,0.7888748049736023,-0.24087420105934143,0.7539886832237244
47,19,0.6199043393135071,0.7548295855522156,0.18985861539840698,0.04571060836315155
47,20,0.6487007737159729,0.7893323302268982,-0.21053583920001984,0.7305439710617065
47,21,0.6160795092582703,0.7482545375823975,0.20562458038330078,0.04670323058962822
47,22,0.6473534107208252,0.7765656113624573,-0.2015811651945114,0.6781928539276123
47,23,0.5241402387619019,0.6600536108016968,0.12866845726966858,0.9747475385665894
47,24,0.5237282514572144,0.6837580800056458,-0.1284627765417099,0.9890780448913574
47,25,0.35267308354377747,0.6740612983703613,0.12194757163524628,0.2077670842409134
47,26,0.34596899151802063,0.6988929510116577,-0.10685460269451141,0.942261815071106
47,27,0.2000054568052292,0.6440504193305969,0.16628170013427734,0.3406330645084381
47,28,0.18054728209972382,0.6656691431999207,-0.08060049265623093,0.9478811621665955
47,29,0.17850571870803833,0.6127601265907288,0.16262860596179962,0.42958319187164307
47,30,0.15218040347099304,0.6327367424964905,-0.08074210584163666,0.9258583188056946
47,31,0.17028698325157166,0.7401999831199646,0.08911636471748352,0.5031777620315552
47,32,0.14771422743797302,0.7700930833816528,-0.16829317808151245,0.9300852417945862
48,0,0.828029990196228,0.7475812435150146,-0.03022644855082035,0.9981604814529419
48,1,0.8417161703109741,0.7264692783355713,-0.010499829426407814,0.99755859375
48,2,0.8417477607727051,0.723295271396637,-0.01054658554494381,0.9980853199958801
48,3,0.8418725728988647,0.7200033664703369,-0.010571521706879139,0.9982753992080688
48,4,0.8418461084365845,0.723763108253479,-0.04829366132616997,0.9969425201416016
48,5,0.8419172167778015,0.7194189429283142,-0.048309456557035446,0.9974100589752197
48,6,0.8419955372810364,0.7148038148880005,-0.048355042934417725,0.9975998401641846
48,7,0.8328930139541626,0.6895188093185425,0.07976971566677094,0.9971783757209778
48,8,0.8321827054023743,0.6862756609916687,-0.08976326137781143,0.9974414706230164
48,9,0.8131729364395142,0.7415822148323059,0.007440892048180103,0.9958420991897583
48,10,0.8133300542831421,0.7387642860412598,-0.041498225182294846,0.9972772598266602
48,11,0.748790442943573,0.6559510827064514,0.18906113505363464,0.9966133236885071
48,12,0.75822514295578,0.6712469458580017,-0.18055684864521027,0.9995281100273132
48,13,0.6382961273193359,0.5627297163009644,0.24640575051307678,0.08128117024898529
48,14,0.6446346044540405,0.5800829529762268,-0.2382858246564865,0.961382269859314
48,15,0.6060332655906677,0.7204819321632385,0.22352489829063416,0.03405003622174263
48,16,0.6362773180007935,0.759169340133667,-0.21471917629241943,0.8034648895263672
48,17,0.6113377213478088,0.7442285418510437,0.22460925579071045,0.04381237551569939
48,18,0.6406081914901733,0.7887336611747742,-0.2400403916835785,0.7516953945159912
48,19,0.6207883954048157,0.7548113465309143,0.19104842841625214,0.04421263188123703
48,20,0.6499471664428711,0.7891928553581238,-0.2098596841096878,0.7279849648475647
48,21,0.6177769303321838,0.7482199668884277,0.2059297114610672,0.04521200805902481
48,22,0.6484566926956177,0.7765308618545532,-0.2012089490890503,0.675337016582489
48,23,0.5241101980209351,0.660248875617981,0.127746120095253,0.9744566679000854
48,24,0.5237595438957214,0.6836344003677368,-0.1275453269481659,0.9889599084854126
48,25,0.35265251994132996,0.6744166612625122,0.11999690532684326,0.2072281539440155
48,26,0.3458957374095917,0.6987721920013428,-0.10656772553920746,0.9427488446235657
48,27,0.19992074370384216,0.6440615653991699,0.16286936402320862,0.3382611572742462
48,28,0.18080714344978333,0.6656404137611389,-0.08048667013645172,0.9481692910194397
48,29,0.17842456698417664,0.6127597093582153,0.15894410014152527,0.42586809396743774
48,30,0.15223665535449982,0.6325837969779968,-0.08064276725053787,0.9258696436882019
48,31,0.16995561122894287,0.7406009435653687,0.08476094901561737,0.5007540583610535
48,32,0.14754937589168549,0.7700586915016174,-0.16820454597473145,0.9305034279823303
49,0,0.8279567956924438,0.7474977374076843,-0.030172765254974365,0.9981570839881897
49,1,0.8416436910629272,0.726290225982666,-0.010462479665875435,0.9975525736808777
49,2,0.8416796922683716,0.723143458366394,-0.010509745217859745,0.9980816841125488
49,3,0.8418130874633789,0.7198795676231384,-0.010535062290728092,0.9982703924179077
49,4,0.8417650461196899,0.72355717420578,-0.04802422970533371,0.9969363212585449
49,5,0.8418334722518921,0.7192063331604004,-0.04803998023271561,0.997401237487793
49,6,0.8419123888015747,0.7145695090293884,-0.04808444902300835,0.9975895881652832
49,7,0.8328801989555359,0.6893464922904968,0.07991673052310944,0.9971703886985779
49,8,0.8321386575698853,0.6860373020172119,-0.08870498090982437,0.9974185824394226
49,9,0.8130769729614258,0.7415748834609985,0.007512100040912628,0.995823323726654
49,10,0.8132478594779968,0.7386918663978577,-0.04124142974615097,0.9972626566886902
49,11,0.7487646341323853,0.6558688879013062,0.18927955627441406,0.9966177344322205
49,12,0.7581566572189331,0.6711384057998657,-0.17820248007774353,0.9995232224464417
49,13,0.6383280158042908,0.5626904964447021,0.24639758467674255,0.0815575048327446
49,14,0.6446020603179932,0.5796077847480774,-0.23258361220359802,0.961533784866333
49,15,0.6066673994064331,0.7204597592353821,0.22316107153892517,0.03317556902766228
49,16,0.6367548704147339,0.7587980628013611,-0.20161612331867218,0.8018941283226013
49,17,0.6123358607292175,0.7441771626472473,0.22410747408866882,0.04272433742880821
49,18,0.6417992115020752,0.7880226373672485,-0.22322924435138702,0.7489959001541138
49,19,0.6219453811645508,0.7547892928123474,0.19087126851081848,0.04309375584125519
49,20,0.6510832905769348,0.7884147763252258,-0.1946648359298706,0.725108802318573
49,21,0.6193008422851562,0.7481896877288818,0.2057146579027176,0.044087741523981094
49,22,0.6494305729866028,0.7761512994766235,-0.1882108747959137,0.672480583190918
49,23,0.5240840315818787,0.6602832078933716,0.1271062195301056,0.974433422088623
49,24,0.5238393545150757,0.6835442781448364,-0.1269111931324005,0.9889426827430725
49,25,0.35263592004776,0.6744725108146667,0.1188979372382164,0.20843498408794403
49,26,0.3458438515663147,0.698698103427887,-0.10642766952514648,0.9433407783508301
49,27,0.19984285533428192,0.6440432071685791,0.16026684641838074,0.3375535011291504
49,28,0.18088744580745697,0.6656281352043152,-0.08055141568183899,0.9484003782272339
49,29,0.1782708317041397,0.6127456426620483,0.1560831069946289,0.423106849193573
49,30,0.1522703468799591,0.6325573325157166,-0.08074233680963516,0.9256870150566101
49,31,0.16956348717212677,0.740664005279541,0.08162127435207367,0.4998202621936798
49,32,0.1473560333251953,0.7700514197349548,-0.16829080879688263,0.9309765100479126
50,0,0.8280513882637024,0.7475993037223816,-0.032935433089733124,0.9981619119644165
50,1,0.8416536450386047,0.7260525822639465,-0.013242555782198906,0.9975575804710388
50,2,0.8416695594787598,0.722905158996582,-0.01328788697719574,0.9980828166007996
50,3,0.8417842984199524,0.7196470499038696,-0.013312381692230701,0.9982709884643555
50,4,0.841751754283905,0.7233352065086365,-0.05075312405824661,0.9969543814659119
50,5,0.84178626537323,0.7189949750900269,-0.050774794071912766,0.9974092245101929
50,6,0.8418415784835815,0.7144008874893188,-0.050820816308259964,0.9976027607917786
50,7,0.8329033851623535,0.6892905235290527,0.07644779980182648,0.9971656203269958
50,8,0.8321231007575989,0.6859678626060486,-0.09150025993585587,0.9974245429039001
50,9,0.8130565881729126,0.7417551875114441,0.0043983468785882,0.9958479404449463
50,10,0.8132189512252808,0.7388200759887695,-0.044151078909635544,0.9972856640815735
50,11,0.7482689619064331,0.6555443406105042,0.1869162619113922,0.9966183304786682
50,12,0.7572725415229797,0.6709354519844055,-0.18013650178909302,0.9995267987251282
50,13,0.6382837891578674,0.5627230405807495,0.24368587136268616,0.08046037703752518
50,14,0.6437603831291199,0.5791773796081543,-0.23274147510528564,0.9622749090194702
50,15,0.6089744567871094,0.7209334373474121,0.20888416469097137,0.03245607390999794
50,16,0.6367518305778503,0.7587420344352722,-0.2006472796201706,0.8042494654655457
50,17,0.6195396780967712,0.7446521520614624,0.20644672214984894,0.04200698062777519
50,18,0.6425514817237854,0.7878648638725281,-0.22290506958961487,0.7508636116981506
50,19,0.6262581944465637,0.7551345229148865,0.17358927428722382,0.042368073016405106
50,20,0.6521312594413757,0.7878952026367188,-0.19498194754123688,0.7269796133041382
50,21,0.6231552958488464,0.7486839890480042,0.1911969929933548,0.04334884136915207
50,22,0.6501529216766357,0.7759905457496643,-0.1874590814113617,0.6741584539413452
50,23,0.5240620374679565,0.6601330041885376,0.1271103322505951,0.9742134809494019
50,24,0.5238243341445923,0.682919979095459,-0.12691499292850494,0.9889557361602783
50,25,0.35284721851348877,0.6744383573532104,0.11901179701089859,0.21036396920681
50,26,0.34595003724098206,0.6987131834030151,-0.10714666545391083,0.9447314739227295
50,27,0.1997741013765335,0.6440408229827881,0.16088080406188965,0.3402089774608612
50,28,0.18085744976997375,0.6654578447341919,-0.08204223215579987,0.9495509266853333
50,29,0.17824113368988037,0.6127409338951111,0.1568615585565567,0.4236702620983124
50,30,0.15218429267406464,0.632172703742981,-0.08261582255363464,0.9262723326683044
50,31,0.1695985347032547,0.7407925128936768,0.0822063758969307,0.5034615993499756
50,32,0.14602860808372498,0.7700482606887817,-0.1717071384191513,0.9323527216911316
51,0,0.8283411264419556,0.7453874349594116,-0.034814633429050446,0.9982171654701233
51,1,0.8418713808059692,0.7207507491111755,-0.01516307145357132,0.9976218938827515
51,2,0.8418313264846802,0.7170448303222656,-0.015210126526653767,0.9981327056884766
51,3,0.841881275177002,0.7130687236785889,-0.015232709236443043,0.9983145594596863
51,4,0.8419478535652161,0.7188787460327148,-0.05242796614766121,0.9970394372940063
51,5,0.8419035077095032,0.7141169905662537,-0.052449457347393036,0.9974790215492249
51,6,0.8418921232223511,0.7091214656829834,-0.05249429866671562,0.9976711869239807
51,7,0.8329146504402161,0.6824257969856262,0.07437310367822647,0.9972277283668518
51,8,0.8321755528450012,0.6817903518676758,-0.09232992678880692,0.9974839091300964
51,9,0.8131338953971863,0.7392880916595459,0.0024469434283673763,0.9959614872932434
51,10,0.8133394122123718,0.7366586327552795,-0.04571980983018875,0.99736487865448
51,11,0.748253583908081,0.6531788110733032,0.18567104637622833,0.9966843128204346
51,12,0.757396936416626,0.6678646802902222,-0.18038547039031982,0.9995400309562683
51,13,0.6364150047302246,0.5616772174835205,0.24081115424633026,0.0797857865691185
51,14,0.6418176293373108,0.5787200331687927,-0.2329064905643463,0.9635830521583557
51,15,0.6109287142753601,0.7198950052261353,0.1953037828207016,0.03253013268113136
51,16,0.6367965936660767,0.758171021938324,-0.20929889380931854,0.8118678331375122
51,17,0.6239726543426514,0.7433773279190063,0.19155940413475037,0.04235736280679703
51,18,0.644102931022644,0.7864037156105042,-0.23556900024414062,0.7592101693153381
51,19,0.6299644708633423,0.7535013556480408,0.1565953940153122,0.0427054800093174
51,20,0.6538625955581665,0.7858850955963135,-0.2089429348707199,0.7357582449913025
51,21,0.626587986946106,0.7475972771644592,0.17666757106781006,0.04364251345396042
51,22,0.6513120532035828,0.7747794389724731,-0.1969279944896698,0.6831416487693787
51,23,0.5239633917808533,0.6551875472068787,0.12689782679080963,0.9744426012039185
51,24,0.5239399671554565,0.6792981624603271,-0.12669506669044495,0.9891485571861267
51,25,0.3531065583229065,0.6737938523292542,0.11880079656839371,0.2125692069530487
51,26,0.3466673493385315,0.6986756920814514,-0.10907944291830063,0.9466412663459778
51,27,0.19845175743103027,0.6440061926841736,0.15963494777679443,0.34387755393981934
51,28,0.18084736168384552,0.6653823256492615,-0.0866895318031311,0.9511051774024963
51,29,0.17549918591976166,0.6124093532562256,0.15516650676727295,0.4243195950984955
51,30,0.15155509114265442,0.631576657295227,-0.08815476298332214,0.927209198474884
51,31,0.16851547360420227,0.7402016520500183,0.08067497611045837,0.5092328190803528
51,32,0.14547327160835266,0.768430233001709,-0.17941154539585114,0.9342753291130066
52,0,0.83097904920578,0.7355068922042847,-0.03948027640581131,0.9982923269271851
52,1,0.8435112237930298,0.7096371650695801,-0.020333288237452507,0.9977177381515503
52,2,0.8432639837265015,0.7061460018157959,-0.020388426259160042,0.9982076287269592
52,3,0.8430631756782532,0.7023731470108032,-0.020413585007190704,0.9983813762664795
52,4,0.8434352874755859,0.7077699303627014,-0.058077819645404816,0.9971606135368347
52,5,0.8431347012519836,0.70301353931427,-0.0581001341342926,0.9975814819335938
52,6,0.8428813815116882,0.6982018947601318,-0.058135151863098145,0.9977685809135437
52,7,0.8329567909240723,0.6714076399803162,0.06824824959039688,0.9973336458206177
52,8,0.8323491215705872,0.6707842350006104,-0.10046589374542236,0.9975771903991699
52,9,0.814322292804718,0.7308953404426575,-0.0024974842090159655,0.9961178302764893
52,10,0.8145240545272827,0.7288542985916138,-0.05123525112867355,0.9974704384803772
52,11,0.747603714466095,0.6434109807014465,0.18047672510147095,0.9967413544654846
52,12,0.7571339011192322,0.6616543531417847,-0.18610879778862,0.9995477199554443
52,13,0.6346648931503296,0.561543345451355,0.23425237834453583,0.07867061346769333
52,14,0.6400817036628723,0.5795453190803528,-0.2334727793931961,0.9638650417327881
52,15,0.6130989789962769,0.714518666267395,0.19033274054527283,0.03259051591157913
52,16,0.636095404624939,0.7542533278465271,-0.20932355523109436,0.816693127155304
52,17,0.6271462440490723,0.7365576028823853,0.18725810945034027,0.04271557182073593
52,18,0.6444708108901978,0.781589686870575,-0.23594596982002258,0.7651476860046387
52,19,0.6345712542533875,0.7455021142959595,0.15259622037410736,0.04307423159480095
52,20,0.6545897722244263,0.7794106602668762,-0.20976515114307404,0.7419865131378174
52,21,0.6289249658584595,0.7401876449584961,0.1718725711107254,0.04395444318652153
52,22,0.6516725420951843,0.7690985798835754,-0.19712606072425842,0.6892460584640503
52,23,0.5238163471221924,0.6453395485877991,0.12602046132087708,0.9750599265098572
52,24,0.5238696336746216,0.673153817653656,-0.12579187750816345,0.9894387722015381
52,25,0.3539680242538452,0.6722392439842224,0.11896736919879913,0.21506287157535553
52,26,0.348771333694458,0.6967303156852722,-0.10890767723321915,0.948392391204834
52,27,0.19900932908058167,0.6438249945640564,0.16016529500484467,0.35153207182884216
52,28,0.18204736709594727,0.6642393469810486,-0.08505139499902725,0.9528123736381531
52,29,0.17519639432430267,0.6121753454208374,0.1557874232530594,0.4298469126224518
52,30,0.1515701562166214,0.6310173273086548,-0.08674665540456772,0.9283534288406372
52,31,0.16783881187438965,0.7400620579719543,0.08128126710653305,0.5192060470581055
52,32,0.14549866318702698,0.76759934425354,-0.17710766196250916,0.9363514184951782
53,0,0.8308932185173035,0.7175254225730896,-0.040518540889024734,0.9984050393104553
53,1,0.8434311747550964,0.6906485557556152,-0.021980062127113342,0.9978645443916321
53,2,0.8431952595710754,0.6872924566268921,-0.022034790366888046,0.9983194470405579
53,3,0.8430015444755554,0.6837523579597473,-0.022056128829717636,0.998482882976532
53,4,0.8433626294136047,0.6888728141784668,-0.060633379966020584,0.9973525404930115
53,5,0.8430980443954468,0.6841802597045898,-0.06066710874438286,0.9977443218231201
53,6,0.8427861928939819,0.678846001625061,-0.0606958270072937,0.9979241490364075
53,7,0.8326811790466309,0.6516202092170715,0.06588713824748993,0.9974895715713501
53,8,0.8318243026733398,0.6510536670684814,-0.1072954386472702,0.9977394938468933
53,9,0.8142913579940796,0.7128344774246216,-0.0036528375931084156,0.9963617324829102
53,10,0.8144895434379578,0.7106300592422485,-0.053475506603717804,0.9976381659507751
53,11,0.7475942969322205,0.6214920282363892,0.1801251769065857,0.9968803524971008
53,12,0.755571722984314,0.6431304812431335,-0.19110113382339478,0.9995689988136292
53,13,0.6319747567176819,0.5606929659843445,0.2354947328567505,0.07806515693664551
53,14,0.6348315477371216,0.5796098709106445,-0.23122549057006836,0.965209424495697
53,15,0.6203775405883789,0.7025632858276367,0.19483739137649536,0.03436646983027458
53,16,0.6353756785392761,0.7489105463027954,-0.18381527066230774,0.8259339332580566
